CaseID,Activity,Timestamp,Resource
1066,3,2012-02-15 10:24:40+00:00,369
1067,1,2012-02-14 16:19:57+00:00,117
1067,3,2012-03-20 16:33:11+00:00,117
1068,1,2012-02-14 18:00:21+00:00,370
1068,4,2012-02-20 07:40:07+00:00,370
1068,3,2012-02-20 17:07:08+00:00,370
1069,1,2012-02-15 10:26:37+00:00,226
1069,0,2012-02-15 10:27:23+00:00,226
1069,1,2012-02-20 12:46:17+00:00,117
1069,2,2012-04-25 14:04:42+00:00,169
1069,1,2012-04-25 14:04:43+00:00,226
1069,3,2012-04-25 14:07:50+00:00,226
1070,1,2012-02-15 10:57:26+00:00,586
1070,2,2012-02-15 11:04:34+00:00,586
1070,1,2012-02-16 11:15:34+00:00,586
1070,4,2012-03-28 10:23:58+00:00,586
1070,1,2012-04-11 11:49:27+00:00,586
1070,4,2012-04-11 14:10:11+00:00,586
1070,3,2012-04-27 08:37:00+00:00,586
1071,1,2012-02-15 11:05:04+00:00,585
1071,3,2012-05-29 07:38:52+00:00,585
1072,1,2012-02-15 12:55:14+00:00,48
1072,3,2012-02-15 12:55:56+00:00,48
1073,1,2012-02-15 14:01:20+00:00,371
1073,3,2012-04-02 14:56:26+00:00,371
1074,1,2012-02-15 14:44:16+00:00,432
1074,4,2012-02-17 11:15:31+00:00,432
1074,3,2012-02-29 09:05:59+00:00,432
1074,1,2012-03-07 07:22:33+00:00,432
1074,0,2012-03-07 07:24:27+00:00,179
1074,1,2012-03-13 10:40:45+00:00,352
1074,3,2012-03-13 10:40:54+00:00,352
1075,1,2012-02-15 14:53:08+00:00,465
1075,4,2012-02-22 12:45:37+00:00,465
1075,3,2012-03-09 15:21:48+00:00,465
1076,1,2012-02-15 14:57:25+00:00,432
1076,4,2012-02-15 15:00:08+00:00,432
1076,3,2012-02-27 11:44:46+00:00,432
1076,1,2012-03-07 07:20:08+00:00,432
1076,0,2012-03-07 07:22:21+00:00,179
1076,1,2012-03-12 18:20:37+00:00,474
1076,3,2012-03-12 18:20:52+00:00,474
1077,1,2012-02-15 15:05:28+00:00,465
1077,4,2012-02-22 12:46:24+00:00,465
1077,3,2012-03-09 15:20:43+00:00,465
1078,1,2012-02-15 15:48:42+00:00,222
1078,0,2012-02-15 15:52:05+00:00,222
1078,1,2012-02-16 10:27:09+00:00,587
1078,2,2012-02-16 10:27:46+00:00,588
1078,0,2012-02-16 12:46:42+00:00,222
1078,1,2012-02-16 12:46:47+00:00,588
1078,2,2012-02-16 12:47:47+00:00,222
1078,2,2012-02-16 12:48:06+00:00,247
1078,0,2012-05-09 12:24:02+00:00,370
1078,1,2012-05-09 13:24:54+00:00,589
1078,4,2012-05-09 14:30:16+00:00,589
1078,2,2012-05-09 14:48:23+00:00,370
1078,1,2012-05-10 14:44:23+00:00,590
1078,3,2012-05-10 14:44:54+00:00,590
1079,0,2012-02-15 15:49:28+00:00,197
1079,1,2012-02-17 15:20:31+00:00,197
1079,3,2012-03-23 15:11:03+00:00,197
1080,1,2012-02-15 15:58:48+00:00,465
1080,3,2012-04-16 09:58:44+00:00,465
1081,1,2012-02-16 08:10:58+00:00,534
1081,1,2012-02-16 09:34:16+00:00,534
1081,3,2012-02-17 09:02:45+00:00,534
1082,1,2012-02-16 08:28:00+00:00,222
1082,0,2012-02-16 08:35:33+00:00,222
1082,1,2012-02-16 10:23:45+00:00,587
1082,2,2012-02-16 10:23:56+00:00,588
1082,0,2012-02-16 10:28:50+00:00,431
1082,1,2012-02-21 13:39:41+00:00,431
1082,2,2012-02-21 13:40:22+00:00,447
1082,1,2012-03-13 07:57:12+00:00,333
1082,2,2012-03-13 07:57:38+00:00,591
1082,1,2012-03-15 15:39:19+00:00,591
1082,3,2012-03-15 15:41:08+00:00,591
1083,1,2012-02-16 08:51:25+00:00,222
1083,0,2012-02-16 08:57:16+00:00,222
1083,1,2012-02-27 10:01:03+00:00,237
1083,4,2012-02-27 15:46:07+00:00,237
1083,0,2012-03-16 15:56:40+00:00,431
1083,1,2012-03-28 13:28:21+00:00,431
1083,2,2012-03-28 13:29:00+00:00,287
1083,1,2012-05-09 13:35:16+00:00,287
1083,3,2012-05-29 11:01:32+00:00,287
1084,2,2012-02-16 10:22:52+00:00,346
1084,1,2012-05-02 10:00:11+00:00,346
1084,3,2012-05-02 10:03:30+00:00,346
1085,1,2012-02-16 11:01:43+00:00,48
1085,3,2012-02-16 11:05:54+00:00,48
1086,1,2012-02-16 22:42:04+00:00,361
1086,3,2012-03-08 08:48:50+00:00,361
1087,1,2012-02-17 08:50:35+00:00,100
1087,0,2012-02-17 08:53:16+00:00,100
1087,1,2012-03-21 07:19:43+00:00,100
1087,2,2012-04-25 12:15:52+00:00,107
1087,1,2012-04-25 13:23:48+00:00,45
1087,3,2012-04-25 13:25:41+00:00,45
1088,1,2012-02-17 08:57:37+00:00,346
1088,2,2012-02-17 09:01:05+00:00,346
1088,1,2012-05-02 10:04:26+00:00,346
1088,3,2012-05-29 07:45:23+00:00,346
1089,1,2012-02-17 14:31:21+00:00,407
1089,0,2012-02-17 14:38:45+00:00,407
1089,1,2012-02-21 08:09:13+00:00,404
1089,0,2012-02-21 08:18:34+00:00,278
1089,1,2012-02-21 14:15:19+00:00,592
1089,0,2012-02-21 14:16:13+00:00,593
1089,1,2012-02-23 08:16:06+00:00,593
1089,0,2012-02-23 08:16:52+00:00,594
1089,1,2012-02-23 08:39:10+00:00,594
1089,0,2012-02-27 12:44:01+00:00,407
1089,1,2012-02-29 12:28:57+00:00,505
1089,0,2012-03-05 12:02:59+00:00,593
1089,1,2012-03-06 10:37:49+00:00,594
1089,0,2012-03-09 09:06:52+00:00,183
1089,1,2012-03-09 09:06:58+00:00,594
1089,0,2012-03-09 09:20:35+00:00,183
1089,1,2012-03-09 09:53:07+00:00,181
1089,1,2012-03-09 09:58:13+00:00,181
1089,0,2012-03-09 10:00:15+00:00,593
1089,0,2012-03-30 13:37:05+00:00,239
1089,1,2012-03-30 13:37:06+00:00,594
1089,1,2012-03-30 13:37:52+00:00,594
1089,1,2012-03-30 13:41:47+00:00,594
1089,1,2012-03-30 13:45:00+00:00,594
1089,0,2012-03-30 13:48:04+00:00,179
1089,0,2012-04-16 10:08:22+00:00,407
1089,1,2012-04-18 07:44:36+00:00,407
1089,3,2012-05-07 09:00:32+00:00,407
1090,1,2012-02-17 14:39:29+00:00,595
1090,3,2012-02-22 19:32:34+00:00,595
1091,1,2012-02-17 15:39:05+00:00,86
1091,0,2012-02-17 15:54:56+00:00,86
1091,1,2012-02-22 09:48:02+00:00,86
1091,3,2012-04-04 06:09:38+00:00,86
1092,1,2012-02-17 16:51:32+00:00,113
1092,0,2012-02-17 16:56:15+00:00,113
1092,1,2012-03-23 13:46:14+00:00,197
1092,3,2012-03-23 13:52:53+00:00,197
1093,0,2012-02-17 18:44:15+00:00,113
1093,1,2012-04-11 14:41:37+00:00,40
1093,3,2012-04-11 14:42:00+00:00,40
1094,1,2012-02-18 17:22:04+00:00,402
1094,4,2012-02-18 17:25:53+00:00,402
1094,3,2012-03-20 23:13:04+00:00,402
1095,1,2012-02-18 17:50:31+00:00,402
1095,4,2012-02-18 17:50:52+00:00,402
1095,3,2012-04-16 08:50:57+00:00,402
1096,1,2012-02-20 06:40:54+00:00,409
1096,3,2012-03-29 13:16:57+00:00,409
1097,1,2012-02-20 07:54:27+00:00,24
1097,2,2012-02-20 08:01:46+00:00,24
1097,4,2012-05-07 07:37:25+00:00,24
1097,3,2012-05-07 07:38:25+00:00,24
1098,1,2012-02-20 09:28:14+00:00,222
1098,0,2012-02-20 09:54:19+00:00,222
1098,1,2012-02-21 07:54:33+00:00,334
1098,4,2012-02-21 07:54:57+00:00,334
1098,3,2012-02-21 12:17:15+00:00,334
1099,1,2012-02-20 15:55:54+00:00,274
1099,3,2012-03-01 15:02:45+00:00,274
1100,1,2012-02-21 07:23:08+00:00,48
1100,3,2012-02-21 07:27:07+00:00,48
1101,1,2012-02-21 07:47:06+00:00,501
1101,3,2012-04-12 09:05:27+00:00,501
1102,0,2012-02-21 14:18:27+00:00,87
1102,1,2012-02-22 08:03:48+00:00,250
1102,0,2012-02-22 08:04:14+00:00,65
1102,0,2012-02-22 08:45:02+00:00,87
1102,2,2012-03-02 10:03:47+00:00,140
1102,0,2012-03-02 10:25:07+00:00,87
1102,2,2012-03-02 10:37:56+00:00,250
1102,0,2012-03-02 11:32:26+00:00,65
1102,1,2012-04-27 13:51:38+00:00,136
1102,3,2012-04-27 13:52:45+00:00,136
1103,1,2012-02-21 15:21:18+00:00,413
1103,4,2012-03-12 12:08:56+00:00,413
1103,3,2012-04-23 08:07:28+00:00,413
1104,1,2012-02-22 07:17:44+00:00,441
1104,1,2012-05-10 06:27:53+00:00,441
1104,3,2012-05-23 10:59:32+00:00,441
1105,1,2012-02-22 08:13:01+00:00,491
1105,3,2012-02-23 15:05:46+00:00,491
1106,1,2012-02-22 08:34:06+00:00,596
1106,1,2012-03-30 08:42:16+00:00,596
1106,3,2012-03-30 08:43:47+00:00,596
1107,1,2012-02-22 10:44:10+00:00,114
1107,2,2012-02-22 10:58:47+00:00,114
1107,1,2012-05-17 08:40:21+00:00,114
1107,3,2012-05-17 08:40:23+00:00,114
1108,4,2012-02-22 11:30:34+00:00,577
1108,3,2012-03-06 06:52:37+00:00,577
1109,1,2012-02-22 12:17:05+00:00,597
1109,1,2012-03-01 08:56:46+00:00,597
1109,0,2012-03-01 08:58:49+00:00,4
1109,1,2012-03-01 09:39:48+00:00,4
1109,3,2012-03-01 09:39:51+00:00,4
1109,1,2012-03-01 09:41:02+00:00,4
1109,3,2012-03-01 09:41:27+00:00,4
1109,1,2012-03-01 09:42:23+00:00,4
1109,3,2012-03-01 09:48:59+00:00,4
1110,1,2012-02-22 13:50:41+00:00,598
1110,3,2012-03-06 10:12:49+00:00,598
1111,0,2012-02-22 14:23:03+00:00,340
1111,1,2012-02-22 14:35:11+00:00,599
1111,1,2012-02-22 14:57:15+00:00,67
1111,2,2012-03-07 08:06:58+00:00,114
1111,2,2012-04-23 12:30:03+00:00,67
1111,1,2012-04-23 12:30:08+00:00,114
1111,3,2012-04-23 12:31:53+00:00,114
1112,0,2012-02-22 14:27:44+00:00,340
1112,1,2012-02-22 14:29:28+00:00,599
1112,1,2012-02-22 14:29:39+00:00,599
1112,0,2012-02-22 14:29:47+00:00,340
1112,0,2012-02-22 14:30:56+00:00,127
1112,1,2012-02-22 16:08:14+00:00,253
1112,6,2012-02-22 16:11:15+00:00,600
1112,1,2012-04-03 14:52:52+00:00,601
1112,3,2012-04-11 08:11:06+00:00,601
1113,1,2012-02-23 08:07:54+00:00,257
1113,3,2012-02-23 08:34:57+00:00,257
1114,1,2012-02-23 08:32:06+00:00,358
1114,3,2012-02-24 13:50:02+00:00,358
1115,1,2012-02-23 12:17:24+00:00,508
1115,4,2012-02-23 12:20:29+00:00,508
1115,3,2012-03-21 15:21:47+00:00,508
1116,1,2012-02-23 12:22:17+00:00,427
1116,4,2012-02-23 15:26:55+00:00,427
1116,4,2012-03-15 11:42:39+00:00,427
1116,3,2012-05-03 08:37:08+00:00,427
1117,1,2012-02-23 18:15:17+00:00,602
1117,1,2012-02-27 09:20:08+00:00,602
1117,3,2012-02-27 09:21:48+00:00,602
1118,1,2012-02-23 19:02:43+00:00,403
1118,3,2012-02-29 16:00:26+00:00,403
1119,1,2012-02-24 04:09:17+00:00,563
1119,3,2012-04-27 04:09:05+00:00,563
1120,1,2012-02-24 13:41:30+00:00,179
1120,0,2012-02-24 13:44:02+00:00,179
1120,0,2012-03-09 09:33:06+00:00,370
1120,1,2012-03-09 09:38:32+00:00,370
1120,0,2012-03-09 10:33:30+00:00,262
1120,1,2012-03-09 10:33:35+00:00,370
1120,0,2012-03-09 10:34:00+00:00,179
1120,1,2012-03-13 10:42:39+00:00,352
1120,0,2012-03-27 14:51:19+00:00,370
1120,1,2012-03-27 14:59:20+00:00,370
1120,0,2012-03-27 15:14:38+00:00,179
1120,1,2012-04-16 09:31:48+00:00,329
1120,3,2012-04-16 09:35:22+00:00,329
1121,1,2012-02-24 14:06:27+00:00,39
1121,3,2012-03-29 12:20:18+00:00,39
1122,1,2012-02-24 15:48:59+00:00,481
1122,2,2012-03-02 08:10:12+00:00,481
1122,3,2012-03-02 08:58:21+00:00,481
1123,1,2012-02-24 19:40:56+00:00,179
1123,0,2012-02-24 19:43:27+00:00,179
1123,1,2012-02-28 15:33:44+00:00,179
1123,2,2012-02-28 15:34:51+00:00,492
1123,4,2012-03-14 13:29:52+00:00,492
1123,3,2012-03-14 13:31:01+00:00,492
1124,1,2012-02-25 23:40:53+00:00,415
1124,3,2012-02-26 00:36:37+00:00,415
1125,1,2012-02-27 04:12:13+00:00,603
1125,1,2012-02-28 07:58:14+00:00,603
1125,0,2012-02-28 08:00:16+00:00,180
1125,1,2012-03-05 08:35:59+00:00,180
1125,4,2012-03-05 08:36:52+00:00,180
1125,1,2012-03-14 12:31:28+00:00,180
1125,3,2012-03-14 12:33:47+00:00,180
1126,1,2012-02-27 06:11:58+00:00,604
1126,2,2012-02-27 06:12:24+00:00,604
1126,4,2012-02-27 08:14:07+00:00,604
1126,3,2012-04-10 02:46:55+00:00,604
1127,1,2012-02-27 06:50:38+00:00,180
1127,4,2012-04-11 11:02:17+00:00,180
1127,0,2012-04-12 04:16:41+00:00,180
1127,1,2012-04-19 06:51:46+00:00,180
1127,4,2012-04-19 06:54:32+00:00,180
1127,1,2012-04-19 07:10:47+00:00,180
1127,4,2012-04-19 07:17:17+00:00,180
1127,2,2012-04-23 07:14:54+00:00,605
1127,3,2012-05-17 16:05:32+00:00,605
1128,1,2012-02-27 09:54:31+00:00,358
1128,3,2012-03-01 09:26:48+00:00,358
1129,1,2012-02-27 10:08:27+00:00,114
1129,2,2012-03-07 07:48:46+00:00,114
1129,2,2012-05-17 08:31:38+00:00,67
1129,1,2012-05-17 08:31:41+00:00,114
1129,3,2012-05-17 08:31:52+00:00,114
1130,1,2012-02-27 11:55:39+00:00,144
1130,3,2012-02-27 12:05:54+00:00,144
1131,1,2012-02-27 12:04:10+00:00,45
1131,1,2012-02-27 12:06:32+00:00,45
1131,0,2012-02-28 14:36:18+00:00,45
1131,1,2012-02-29 07:45:33+00:00,149
1131,2,2012-02-29 09:24:30+00:00,433
1131,1,2012-03-22 14:05:34+00:00,433
1131,3,2012-03-30 12:38:43+00:00,433
1132,1,2012-02-27 13:04:57+00:00,87
1132,1,2012-02-28 08:53:17+00:00,87
1132,3,2012-03-05 06:36:37+00:00,87
1133,1,2012-02-27 18:50:43+00:00,179
1133,0,2012-02-27 19:01:11+00:00,179
1133,1,2012-03-05 14:15:46+00:00,606
1133,1,2012-03-05 14:17:57+00:00,606
1133,0,2012-03-05 14:19:35+00:00,87
1133,1,2012-03-05 15:46:59+00:00,607
1133,3,2012-04-03 22:53:58+00:00,607
1134,1,2012-02-28 07:25:28+00:00,608
1134,3,2012-03-05 08:50:25+00:00,608
1134,1,2012-03-19 14:34:27+00:00,608
1134,3,2012-03-19 14:35:47+00:00,608
1135,1,2012-02-28 08:27:52+00:00,72
1135,4,2012-03-28 12:02:39+00:00,72
1135,3,2012-05-16 09:16:51+00:00,72
1136,1,2012-02-28 08:57:37+00:00,591
1136,4,2012-02-28 12:39:08+00:00,591
1136,3,2012-03-30 10:00:46+00:00,591
1137,1,2012-02-28 10:33:31+00:00,415
1137,3,2012-05-29 12:53:55+00:00,415
1138,1,2012-02-28 15:07:32+00:00,133
1138,0,2012-02-28 15:15:59+00:00,133
1138,1,2012-02-29 07:00:42+00:00,133
1138,0,2012-02-29 08:05:53+00:00,78
1138,1,2012-02-29 08:06:12+00:00,609
1138,0,2012-02-29 08:11:21+00:00,111
1138,1,2012-03-01 07:28:58+00:00,610
1138,0,2012-03-01 07:32:26+00:00,78
1138,1,2012-03-01 08:27:48+00:00,79
1138,3,2012-03-21 17:17:10+00:00,79
1139,1,2012-02-28 15:30:43+00:00,159
1139,4,2012-02-28 17:05:04+00:00,159
1139,3,2012-03-30 08:00:24+00:00,159
1140,1,2012-02-29 07:15:32+00:00,465
1140,4,2012-02-29 09:18:00+00:00,465
1140,3,2012-03-05 15:27:15+00:00,465
1141,1,2012-02-29 08:55:26+00:00,611
1141,3,2012-04-19 09:16:08+00:00,611
1142,1,2012-02-29 11:16:36+00:00,189
1142,3,2012-03-01 13:17:13+00:00,189
1143,1,2012-02-29 11:23:42+00:00,189
1143,3,2012-03-02 12:30:31+00:00,189
1143,1,2012-03-02 12:30:34+00:00,189
1143,3,2012-03-02 12:30:40+00:00,189
1144,1,2012-02-29 12:11:36+00:00,612
1144,4,2012-03-14 15:20:08+00:00,612
1144,3,2012-04-30 14:26:59+00:00,612
1145,1,2012-02-29 12:38:34+00:00,46
1145,3,2012-04-02 08:51:23+00:00,46
1146,1,2012-02-29 14:00:11+00:00,206
1146,4,2012-03-12 14:43:18+00:00,206
1146,3,2012-03-27 11:33:54+00:00,206
1147,0,2012-02-29 14:47:32+00:00,417
1147,1,2012-03-01 08:12:22+00:00,46
1147,4,2012-03-07 09:23:55+00:00,46
1147,3,2012-04-20 12:16:56+00:00,46
1148,1,2012-02-29 15:26:17+00:00,415
1148,3,2012-05-29 12:52:12+00:00,415
1149,0,2012-03-01 08:01:23+00:00,604
1149,1,2012-03-01 08:01:24+00:00,554
1149,0,2012-03-01 08:03:24+00:00,604
1149,1,2012-03-01 10:27:02+00:00,613
1149,3,2012-03-01 10:31:24+00:00,613
1150,1,2012-03-01 10:53:49+00:00,48
1150,3,2012-03-01 11:16:29+00:00,48
1151,1,2012-03-01 12:44:24+00:00,358
1151,3,2012-04-19 18:12:12+00:00,358
1152,1,2012-03-01 13:10:13+00:00,288
1152,0,2012-03-02 11:10:31+00:00,288
1152,1,2012-03-02 12:50:24+00:00,288
1152,3,2012-03-05 13:26:08+00:00,288
1153,1,2012-03-01 15:18:31+00:00,274
1153,3,2012-03-01 15:18:58+00:00,274
1154,1,2012-03-01 18:13:08+00:00,65
1154,3,2012-03-01 18:32:06+00:00,65
1154,1,2012-03-09 15:05:39+00:00,65
1154,0,2012-03-09 15:14:47+00:00,65
1154,1,2012-03-28 12:35:24+00:00,136
1154,0,2012-03-28 12:37:10+00:00,614
1154,1,2012-04-02 08:34:52+00:00,615
1154,3,2012-04-02 08:38:28+00:00,615
1155,1,2012-03-01 22:45:27+00:00,616
1155,3,2012-04-26 14:59:04+00:00,616
1156,1,2012-03-01 23:17:13+00:00,245
1156,1,2012-03-12 07:24:31+00:00,245
1156,1,2012-03-28 12:42:53+00:00,504
1156,0,2012-03-28 12:49:40+00:00,94
1156,1,2012-03-28 12:52:43+00:00,94
1156,0,2012-03-29 11:41:49+00:00,94
1156,1,2012-03-29 11:49:40+00:00,94
1156,0,2012-03-29 11:50:02+00:00,94
1156,1,2012-03-29 11:50:21+00:00,94
1156,3,2012-04-11 11:03:04+00:00,94
1157,1,2012-03-02 01:59:57+00:00,617
1157,3,2012-03-02 02:03:25+00:00,617
1158,1,2012-03-02 07:15:10+00:00,152
1158,2,2012-03-02 07:21:09+00:00,152
1158,3,2012-05-09 15:57:11+00:00,152
1159,1,2012-03-02 07:32:14+00:00,179
1159,0,2012-03-02 07:32:44+00:00,179
1159,1,2012-03-13 10:36:24+00:00,352
1159,2,2012-03-13 10:38:55+00:00,327
1159,2,2012-03-13 12:53:26+00:00,327
1159,3,2012-03-29 13:18:58+00:00,327
1160,1,2012-03-02 07:49:22+00:00,222
1160,0,2012-03-02 07:49:43+00:00,222
1160,1,2012-03-29 07:20:23+00:00,587
1160,2,2012-03-29 07:21:22+00:00,121
1160,3,2012-03-30 09:02:03+00:00,121
1161,1,2012-03-02 08:41:45+00:00,121
1161,3,2012-03-28 09:20:47+00:00,121
1162,1,2012-03-02 15:50:47+00:00,198
1162,1,2012-03-15 12:20:04+00:00,198
1162,3,2012-03-15 12:20:11+00:00,198
1163,1,2012-03-02 17:15:04+00:00,618
1163,0,2012-03-02 17:20:46+00:00,618
1163,1,2012-04-17 16:35:41+00:00,619
1163,3,2012-04-19 09:31:58+00:00,619
1164,1,2012-03-03 13:20:54+00:00,417
1164,0,2012-03-03 13:35:06+00:00,417
1164,1,2012-03-05 09:27:35+00:00,282
1164,2,2012-03-05 09:27:48+00:00,415
1164,1,2012-05-09 14:44:08+00:00,415
1164,3,2012-05-09 14:44:09+00:00,415
1165,1,2012-03-05 05:23:01+00:00,474
1165,3,2012-05-28 09:57:12+00:00,474
1166,1,2012-03-05 09:11:17+00:00,508
1166,4,2012-03-14 09:36:57+00:00,508
1166,3,2012-05-08 06:28:25+00:00,508
1167,1,2012-03-05 09:51:06+00:00,564
1167,4,2012-03-05 09:53:28+00:00,564
1167,3,2012-03-28 09:11:31+00:00,564
1168,1,2012-03-05 15:28:53+00:00,327
1168,3,2012-03-29 13:12:42+00:00,327
1169,1,2012-03-05 15:45:27+00:00,355
1169,3,2012-03-26 16:35:33+00:00,355
1170,1,2012-03-05 22:07:18+00:00,620
1170,3,2012-05-24 13:53:30+00:00,620
1171,1,2012-03-05 22:09:15+00:00,620
1171,3,2012-05-24 13:52:49+00:00,620
1172,1,2012-03-05 22:30:17+00:00,621
1172,0,2012-03-05 22:35:32+00:00,621
1172,0,2012-04-16 11:33:54+00:00,622
1172,1,2012-05-10 02:11:34+00:00,622
1172,3,2012-05-10 02:16:00+00:00,622
1173,1,2012-03-06 08:02:42+00:00,415
1173,3,2012-03-14 09:49:41+00:00,415
1174,1,2012-03-06 08:45:39+00:00,464
1174,3,2012-03-06 08:53:11+00:00,464
1175,1,2012-03-06 08:53:52+00:00,144
1175,0,2012-03-06 08:57:27+00:00,144
1175,1,2012-03-12 13:23:08+00:00,623
1175,0,2012-03-12 13:29:46+00:00,278
1175,1,2012-03-12 13:37:49+00:00,444
1175,3,2012-05-30 09:24:52+00:00,444
1176,1,2012-03-06 10:13:34+00:00,265
1176,1,2012-03-26 08:08:19+00:00,265
1176,3,2012-03-26 08:09:33+00:00,265
1177,1,2012-03-06 10:16:37+00:00,48
1177,3,2012-03-06 11:51:23+00:00,48
1178,4,2012-03-06 11:31:47+00:00,490
1178,1,2012-03-14 15:33:38+00:00,490
1178,3,2012-03-14 15:35:05+00:00,490
1178,1,2012-03-14 15:35:34+00:00,490
1178,3,2012-03-14 15:36:22+00:00,490
1179,1,2012-03-06 11:56:11+00:00,431
1179,0,2012-03-06 11:57:49+00:00,431
1179,1,2012-03-09 19:28:15+00:00,431
1179,2,2012-03-09 19:28:29+00:00,148
1179,1,2012-03-12 09:46:20+00:00,265
1179,4,2012-03-12 09:46:28+00:00,265
1179,3,2012-05-08 08:18:42+00:00,265
1180,1,2012-03-06 13:08:23+00:00,114
1180,2,2012-03-07 08:06:13+00:00,114
1180,1,2012-04-17 19:30:19+00:00,114
1180,3,2012-04-17 19:30:21+00:00,114
1181,1,2012-03-06 14:10:02+00:00,415
1181,1,2012-03-06 14:10:26+00:00,415
1181,3,2012-03-19 12:20:43+00:00,415
1182,1,2012-03-06 14:44:57+00:00,103
1182,3,2012-04-11 11:37:27+00:00,103
1183,1,2012-03-07 07:05:20+00:00,358
1183,3,2012-04-12 07:17:37+00:00,358
1184,1,2012-03-07 07:35:03+00:00,593
1184,0,2012-03-07 07:43:10+00:00,593
1184,1,2012-04-27 09:11:17+00:00,594
1184,0,2012-04-27 09:11:56+00:00,278
1184,2,2012-05-10 12:22:56+00:00,553
1184,2,2012-05-10 12:47:34+00:00,624
1184,1,2012-05-10 14:10:34+00:00,624
1184,3,2012-05-10 14:11:04+00:00,624
1185,1,2012-03-07 10:37:45+00:00,231
1185,1,2012-04-11 12:37:57+00:00,231
1185,3,2012-04-11 12:39:40+00:00,231
1186,1,2012-03-07 10:43:04+00:00,625
1186,0,2012-03-07 10:56:18+00:00,625
1186,0,2012-03-09 10:11:37+00:00,626
1186,1,2012-03-20 09:16:42+00:00,626
1186,3,2012-03-20 10:16:46+00:00,626
1187,0,2012-03-07 10:52:55+00:00,70
1187,1,2012-03-08 11:57:27+00:00,74
1187,3,2012-04-25 07:35:42+00:00,74
1188,1,2012-03-07 13:15:19+00:00,331
1188,3,2012-03-09 07:57:30+00:00,331
1188,1,2012-03-26 11:48:52+00:00,331
1188,3,2012-03-26 11:49:58+00:00,331
1188,1,2012-03-28 11:46:45+00:00,331
1188,1,2012-03-28 11:48:55+00:00,331
1188,3,2012-03-28 11:48:56+00:00,331
1188,1,2012-03-28 12:00:52+00:00,331
1188,3,2012-03-28 15:42:57+00:00,331
1189,1,2012-03-07 13:24:22+00:00,349
1189,3,2012-04-11 12:36:11+00:00,349
1190,1,2012-03-07 13:26:08+00:00,12
1190,3,2012-04-25 07:42:09+00:00,12
1191,1,2012-03-07 15:06:16+00:00,627
1191,3,2012-03-15 11:51:54+00:00,627
1192,1,2012-03-07 21:03:37+00:00,198
1192,1,2012-03-09 16:24:35+00:00,198
1192,4,2012-03-28 14:20:21+00:00,198
1192,1,2012-05-03 07:33:48+00:00,198
1192,3,2012-05-03 07:33:57+00:00,198
1193,1,2012-03-08 09:24:42+00:00,159
1193,2,2012-03-08 09:26:18+00:00,159
1193,1,2012-03-08 11:37:47+00:00,159
1193,3,2012-03-22 13:27:32+00:00,159
1194,1,2012-03-08 09:58:51+00:00,569
1194,3,2012-03-22 14:54:52+00:00,569
1195,1,2012-03-08 10:24:21+00:00,222
1195,0,2012-03-08 10:27:40+00:00,222
1195,1,2012-03-16 08:43:42+00:00,587
1195,2,2012-03-16 08:44:21+00:00,588
1195,2,2012-03-20 07:39:14+00:00,181
1195,4,2012-03-22 10:22:21+00:00,181
1195,2,2012-03-28 10:57:44+00:00,588
1195,0,2012-03-28 11:00:12+00:00,222
1195,1,2012-03-28 11:00:15+00:00,588
1195,2,2012-03-28 11:01:03+00:00,222
1195,1,2012-03-28 11:01:07+00:00,588
1195,2,2012-03-28 11:03:51+00:00,247
1195,0,2012-05-09 12:22:38+00:00,370
1195,1,2012-05-09 16:42:40+00:00,370
1195,1,2012-05-10 14:43:41+00:00,590
1195,3,2012-05-10 14:44:13+00:00,590
1196,1,2012-03-08 13:58:15+00:00,487
1196,3,2012-04-03 10:05:55+00:00,487
1197,0,2012-03-08 15:17:46+00:00,1
1197,1,2012-05-03 07:16:50+00:00,1
1197,3,2012-05-03 07:20:09+00:00,1
1198,4,2012-03-09 00:36:15+00:00,611
1198,3,2012-03-22 09:26:29+00:00,611
1199,1,2012-03-09 07:30:37+00:00,392
1199,3,2012-04-03 08:22:25+00:00,392
1200,1,2012-03-09 08:34:54+00:00,628
1200,4,2012-03-12 12:24:43+00:00,628
1200,4,2012-03-12 13:09:24+00:00,628
1200,1,2012-04-06 08:02:00+00:00,628
1200,3,2012-05-23 12:02:57+00:00,628
1201,1,2012-03-09 10:06:55+00:00,105
1201,3,2012-05-23 13:46:18+00:00,105
1202,1,2012-03-09 12:06:22+00:00,629
1202,4,2012-03-09 12:36:55+00:00,629
1202,3,2012-04-04 14:16:26+00:00,629
1203,1,2012-03-09 12:22:13+00:00,370
1203,4,2012-03-09 12:22:30+00:00,370
1203,2,2012-03-12 10:37:16+00:00,370
1203,1,2012-03-12 10:38:06+00:00,414
1203,3,2012-03-14 08:43:52+00:00,414
1204,1,2012-03-09 14:17:58+00:00,468
1204,0,2012-03-09 16:27:40+00:00,468
1204,1,2012-03-09 16:30:07+00:00,630
1204,0,2012-03-09 16:56:35+00:00,121
1204,1,2012-03-12 08:41:23+00:00,631
1204,3,2012-05-08 12:05:31+00:00,631
1205,1,2012-03-09 17:44:11+00:00,277
1205,3,2012-04-11 08:59:01+00:00,277
1206,1,2012-03-11 12:12:42+00:00,632
1206,4,2012-03-19 03:56:02+00:00,632
